16651	580	27	7	2008-09-20	35	38	3	....3....	.........	\N	24.00	\N	\N	2010-07-06 12:43:18.28776	2010-07-06 12:43:18.28776	3	\N	\N
16652	603	27	7	2008-09-20	30	31	1	...3.....	.........	\N	4.75	\N	\N	2010-07-06 12:43:18.323088	2010-07-06 12:43:18.323088	4	\N	\N
16653	615	27	7	2008-09-20	30	30	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:18.358241	2010-07-06 12:43:18.358241	5	\N	\N
16654	572	27	5	2008-09-20	36	38	2	.4.......	.........	\N	4.75	\N	\N	2010-07-06 12:43:18.39244	2010-07-06 12:43:18.39244	1	\N	\N
16655	595	27	7	2008-09-20	30	30	0	\N	\N	\N	4.75	\N	\N	2010-07-06 12:43:18.427681	2010-07-06 12:43:18.427681	1	\N	\N
16656	585	27	7	2008-09-20	32	28	-4	.........	.2.......	\N	0.00	\N	\N	2010-07-06 12:43:18.462228	2010-07-06 12:43:18.462228	2	\N	\N
16657	574	27	7	2008-09-20	17	18	1	\N	\N	\N	4.75	\N	\N	2010-07-06 12:43:18.497227	2010-07-06 12:43:18.497227	4	\N	\N
16658	827	27	6	2008-09-20	24	23	-1	\N	\N	\N	14.50	\N	\N	2010-07-06 12:43:18.531853	2010-07-06 12:43:18.531853	6	\N	\N
16659	578	28	6	2008-09-21	25	26	1	\N	\N	\N	10.00	\N	\N	2010-07-06 12:43:18.565759	2010-07-06 12:43:18.565759	3	\N	\N
16660	612	28	7	2008-09-21	23	26	3	\N	\N	\N	19.00	\N	\N	2010-07-06 12:43:18.600045	2010-07-06 12:43:18.600045	1	\N	\N
16661	911	28	6	2008-09-21	27	26	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:18.634719	2010-07-06 12:43:18.634719	4	\N	\N
16662	605	28	7	2008-09-21	27	25	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:18.669268	2010-07-06 12:43:18.669268	5	\N	\N
16663	572	28	5	2008-09-21	36	33	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:19.066006	2010-07-06 12:43:19.066006	6	\N	\N
16664	574	28	7	2008-09-21	17	20	3	\N	\N	\N	19.00	\N	\N	2010-07-06 12:43:19.112539	2010-07-06 12:43:19.112539	2	\N	\N
16665	580	29	7	2008-09-22	35	36	1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.161338	2010-07-06 12:43:19.161338	1	\N	\N
16666	603	29	7	2008-09-22	30	36	6	....3....	.........	\N	22.50	\N	\N	2010-07-06 12:43:19.198262	2010-07-06 12:43:19.198262	2	\N	\N
16667	911	29	6	2008-09-22	27	33	6	.4.......	.........	\N	22.50	\N	\N	2010-07-06 12:43:19.234492	2010-07-06 12:43:19.234492	5	\N	\N
16668	581	29	7	2008-09-22	22	24	2	.........	.....3...	\N	5.50	\N	\N	2010-07-06 12:43:19.27096	2010-07-06 12:43:19.27096	7	\N	\N
16669	615	29	7	2008-09-22	30	25	-5	.........	........3	\N	0.00	\N	\N	2010-07-06 12:43:19.307534	2010-07-06 12:43:19.307534	4	\N	\N
16670	572	29	5	2008-09-22	36	28	-8	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.343755	2010-07-06 12:43:19.343755	6	\N	\N
16671	595	29	7	2008-09-22	30	32	2	.4.......	.........	\N	5.50	\N	\N	2010-07-06 12:43:19.380123	2010-07-06 12:43:19.380123	3	\N	\N
16672	578	30	6	2008-09-24	25	26	1	\N	\N	\N	9.50	\N	\N	2010-07-06 12:43:19.416308	2010-07-06 12:43:19.416308	6	\N	\N
16673	810	30	7	2008-09-24	23	26	3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.451823	2010-07-06 12:43:19.451823	3	\N	\N
16674	931	30	7	2008-09-24	28	34	6	..3......	.........	\N	24.00	\N	\N	2010-07-06 12:43:19.487452	2010-07-06 12:43:19.487452	4	\N	\N
16675	580	30	7	2008-09-24	35	28	-7	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.522447	2010-07-06 12:43:19.522447	5	\N	\N
16676	603	30	7	2008-09-24	31	28	-3	.........	....4....	\N	0.00	\N	\N	2010-07-06 12:43:19.556841	2010-07-06 12:43:19.556841	3	\N	\N
16677	581	30	7	2008-09-24	22	18	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:19.591324	2010-07-06 12:43:19.591324	1	\N	\N
16678	615	30	7	2008-09-24	30	30	0	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.626358	2010-07-06 12:43:19.626358	5	\N	\N
16679	572	30	5	2008-09-24	35	35	0	.4.......	.........	\N	9.50	\N	\N	2010-07-06 12:43:19.661868	2010-07-06 12:43:19.661868	6	\N	\N
16680	595	30	7	2008-09-24	30	36	6	...3.....	.........	\N	14.50	\N	\N	2010-07-06 12:43:19.697058	2010-07-06 12:43:19.697058	2	\N	\N
16681	574	30	7	2008-09-24	17	20	3	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:19.731698	2010-07-06 12:43:19.731698	4	\N	\N
16682	827	30	6	2008-09-24	24	21	-3	\N	\N	\N	14.50	\N	\N	2010-07-06 12:43:19.765699	2010-07-06 12:43:19.765699	2	\N	\N
16683	610	30	7	2008-09-24	27	27	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:19.799816	2010-07-06 12:43:19.799816	1	\N	\N
16724	578	35	6	2008-10-02	24	21	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:19.834218	2010-07-06 12:43:19.834218	1	\N	\N
16725	810	35	7	2008-10-02	24	27	3	...3.....	.........	\N	20.00	\N	\N	2010-07-06 12:43:19.868782	2010-07-06 12:43:19.868782	3	\N	\N
16726	580	35	7	2008-10-02	32	35	3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.9038	2010-07-06 12:43:19.9038	4	\N	\N
16727	603	35	7	2008-10-02	32	29	-3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:19.938784	2010-07-06 12:43:19.938784	4	\N	\N
16728	581	35	7	2008-10-02	21	19	-2	\N	\N	\N	20.00	\N	\N	2010-07-06 12:43:19.973722	2010-07-06 12:43:19.973722	3	\N	\N
16729	615	35	7	2008-10-02	29	30	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:20.007942	2010-07-06 12:43:20.007942	1	\N	\N
16730	572	35	5	2008-10-02	33	39	6	...3.....	.........	\N	20.00	\N	\N	2010-07-06 12:43:20.042913	2010-07-06 12:43:20.042913	2	\N	\N
16731	595	35	7	2008-10-02	33	32	-1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.460777	2010-07-06 12:43:20.460777	5	\N	\N
16732	574	35	7	2008-10-02	18	16	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:20.500536	2010-07-06 12:43:20.500536	5	\N	\N
16733	610	35	7	2008-10-02	27	22	-5	........2	.........	\N	20.00	\N	\N	2010-07-06 12:43:20.537307	2010-07-06 12:43:20.537307	2	\N	\N
16734	633	36	6	2008-10-03	31	37	6	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:43:20.573494	2010-07-06 12:43:20.573494	2	\N	\N
16735	931	36	7	2008-10-03	30	26	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:20.609502	2010-07-06 12:43:20.609502	1	\N	\N
16736	580	36	7	2008-10-03	32	34	2	......3..	.........	\N	24.00	\N	\N	2010-07-06 12:43:20.645402	2010-07-06 12:43:20.645402	2	\N	\N
16737	603	36	7	2008-10-03	32	29	-3	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.68157	2010-07-06 12:43:20.68157	1	\N	\N
16738	581	36	7	2008-10-03	20	20	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:20.718115	2010-07-06 12:43:20.718115	1	\N	\N
16739	911	36	6	2008-10-03	28	26	-2	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:20.753263	2010-07-06 12:43:20.753263	2	\N	\N
16740	572	36	5	2008-10-03	33	30	-3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.788224	2010-07-06 12:43:20.788224	3	\N	\N
16741	595	36	7	2008-10-03	33	34	1	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.824044	2010-07-06 12:43:20.824044	3	\N	\N
16742	617	36	7	2008-10-03	18	18	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:20.858991	2010-07-06 12:43:20.858991	3	\N	\N
16773	578	41	6	2008-10-10	23	24	1	.........	.......2.	\N	0.00	\N	\N	2010-07-06 12:43:20.893141	2010-07-06 12:43:20.893141	2	\N	\N
16774	810	41	7	2008-10-10	26	24	-2	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.927828	2010-07-06 12:43:20.927828	3	\N	\N
16775	580	41	7	2008-10-10	31	33	2	2........	.........	\N	24.00	\N	\N	2010-07-06 12:43:20.963059	2010-07-06 12:43:20.963059	1	\N	\N
16776	581	41	7	2008-10-10	20	27	7	2........	.........	\N	0.00	\N	\N	2010-07-06 12:43:20.998015	2010-07-06 12:43:20.998015	3	\N	\N
16777	911	41	6	2008-10-10	28	29	1	...3.....	.........	\N	24.00	\N	\N	2010-07-06 12:43:21.033359	2010-07-06 12:43:21.033359	1	\N	\N
16778	615	41	7	2008-10-10	29	31	2	.........	....4....	\N	0.00	\N	\N	2010-07-06 12:43:21.067378	2010-07-06 12:43:21.067378	2	\N	\N
16779	572	41	5	2008-10-10	33	25	-8	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:21.105981	2010-07-06 12:43:21.105981	3	\N	\N
16780	595	41	7	2008-10-10	32	26	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:21.158824	2010-07-06 12:43:21.158824	2	\N	\N
16781	827	41	6	2008-10-10	25	23	-2	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:21.211177	2010-07-06 12:43:21.211177	1	\N	\N
16794	578	43	6	2008-10-13	23	18	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:21.274295	2010-07-06 12:43:21.274295	1	\N	\N
16795	603	43	7	2008-10-13	31	29	-2	.4.......	.........	\N	13.00	\N	\N	2010-07-06 12:43:21.314344	2010-07-06 12:43:21.314344	4	\N	\N
16796	581	43	7	2008-10-13	21	20	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:21.360307	2010-07-06 12:43:21.360307	3	\N	\N
16797	615	43	7	2008-10-13	29	26	-3	.........	......2..	\N	0.00	\N	\N	2010-07-06 12:43:21.394794	2010-07-06 12:43:21.394794	1	\N	\N
16798	572	43	5	2008-10-13	33	39	6	.4.......	.........	\N	19.00	\N	\N	2010-07-06 12:43:21.432232	2010-07-06 12:43:21.432232	2	\N	\N
16799	595	43	7	2008-10-13	31	30	-1	\N	\N	\N	19.00	\N	\N	2010-07-06 12:43:21.471813	2010-07-06 12:43:21.471813	2	\N	\N
16800	827	43	6	2008-10-13	24	24	0	\N	\N	\N	13.00	\N	\N	2010-07-06 12:43:21.506808	2010-07-06 12:43:21.506808	4	\N	\N
16801	939	43	6	2008-10-13	25	14	-11	2........	.........	\N	0.00	\N	\N	2010-07-06 12:43:21.912229	2010-07-06 12:43:21.912229	3	\N	\N
16684	810	31	7	2008-09-26	23	29	6	....3....	.........	\N	19.00	\N	\N	2010-07-06 12:43:21.951202	2010-07-06 12:43:21.951202	4	\N	\N
16685	931	31	7	2008-09-26	30	31	1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:21.988327	2010-07-06 12:43:21.988327	3	\N	\N
16686	580	31	7	2008-09-26	34	33	-1	....3....	.........	\N	13.00	\N	\N	2010-07-06 12:43:22.024666	2010-07-06 12:43:22.024666	1	\N	\N
16687	603	31	7	2008-09-26	31	33	2	.4.......	.........	\N	19.00	\N	\N	2010-07-06 12:43:22.060611	2010-07-06 12:43:22.060611	4	\N	\N
16688	581	31	7	2008-09-26	21	14	-7	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:22.096576	2010-07-06 12:43:22.096576	2	\N	\N
16689	615	31	7	2008-09-26	30	30	0	.......4.	.........	\N	13.00	\N	\N	2010-07-06 12:43:22.148722	2010-07-06 12:43:22.148722	1	\N	\N
16690	572	31	5	2008-09-26	34	29	-5	........2	.........	\N	0.00	\N	\N	2010-07-06 12:43:22.184277	2010-07-06 12:43:22.184277	3	\N	\N
16691	595	31	7	2008-09-26	32	30	-2	2........	.........	\N	0.00	\N	\N	2010-07-06 12:43:22.220363	2010-07-06 12:43:22.220363	2	\N	\N
16692	578	32	6	2008-09-27	25	20	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:22.255483	2010-07-06 12:43:22.255483	4	\N	\N
16693	611	32	7	2008-09-27	31	36	5	.....3...	.........	\N	6.50	\N	\N	2010-07-06 12:43:22.290555	2010-07-06 12:43:22.290555	2	\N	\N
16694	612	32	7	2008-09-27	24	20	-4	\N	\N	\N	6.50	\N	\N	2010-07-06 12:43:22.326631	2010-07-06 12:43:22.326631	2	\N	\N
16695	579	32	7	2008-09-27	25	28	3	.4.......	.........	\N	32.00	\N	\N	2010-07-06 12:43:22.361258	2010-07-06 12:43:22.361258	6	\N	\N
16696	580	32	7	2008-09-27	34	28	-6	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:22.396375	2010-07-06 12:43:22.396375	5	\N	\N
16697	603	32	7	2008-09-27	31	33	2	.......4.	.........	\N	32.00	\N	\N	2010-07-06 12:43:22.432078	2010-07-06 12:43:22.432078	6	\N	\N
16698	615	32	7	2008-09-27	29	26	-3	......3..	.........	\N	19.00	\N	\N	2010-07-06 12:43:22.467168	2010-07-06 12:43:22.467168	3	\N	\N
16699	935	32	6	2008-09-27	21	28	7	.........	........3	\N	0.00	\N	\N	2010-07-06 12:43:22.502387	2010-07-06 12:43:22.502387	4	\N	\N
16700	572	32	5	2008-09-27	33	30	-3	.........	...4.....	\N	6.50	\N	\N	2010-07-06 12:43:22.536994	2010-07-06 12:43:22.536994	7	\N	\N
16701	605	32	7	2008-09-27	27	23	-4	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:43:22.571235	2010-07-06 12:43:22.571235	8	\N	\N
16702	595	32	7	2008-09-27	32	37	5	....3....	.........	\N	19.00	\N	\N	2010-07-06 12:43:22.605519	2010-07-06 12:43:22.605519	3	\N	\N
16703	585	32	7	2008-09-27	32	30	-2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:22.641969	2010-07-06 12:43:22.641969	1	\N	\N
16704	574	32	7	2008-09-27	17	21	4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:22.676957	2010-07-06 12:43:22.676957	5	\N	\N
16705	827	32	6	2008-09-27	24	28	4	\N	\N	\N	6.50	\N	\N	2010-07-06 12:43:22.711545	2010-07-06 12:43:22.711545	7	\N	\N
16707	851	32	6	2008-09-27	33	33	0	.........	.......2.	\N	0.00	\N	\N	2010-07-06 12:43:22.746333	2010-07-06 12:43:22.746333	8	\N	\N
16708	611	33	7	2008-09-28	32	28	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:22.780936	2010-07-06 12:43:22.780936	6	\N	\N
16709	579	33	7	2008-09-28	25	25	0	\N	\N	\N	14.00	\N	\N	2010-07-06 12:43:22.81515	2010-07-06 12:43:22.81515	3	\N	\N
16710	612	33	7	2008-09-28	23	23	0	\N	\N	\N	14.00	\N	\N	2010-07-06 12:43:22.850408	2010-07-06 12:43:22.850408	2	\N	\N
16711	595	33	7	2008-09-28	32	30	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:23.260227	2010-07-06 12:43:23.260227	4	\N	\N
16712	574	33	7	2008-09-28	17	19	2	\N	\N	\N	28.00	\N	\N	2010-07-06 12:43:23.300802	2010-07-06 12:43:23.300802	1	\N	\N
16713	585	33	7	2008-09-28	32	27	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:23.339095	2010-07-06 12:43:23.339095	6	\N	\N
16714	610	33	7	2008-09-28	27	24	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:23.376215	2010-07-06 12:43:23.376215	5	\N	\N
16715	810	34	7	2008-09-29	24	26	2	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:23.411941	2010-07-06 12:43:23.411941	3	\N	\N
16716	931	34	7	2008-09-29	30	30	0	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:23.448814	2010-07-06 12:43:23.448814	2	\N	\N
16717	580	34	7	2008-09-29	33	26	-7	.........	....4....	\N	0.00	\N	\N	2010-07-06 12:43:23.484628	2010-07-06 12:43:23.484628	1	\N	\N
16718	603	34	7	2008-09-29	32	31	-1	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:43:23.520555	2010-07-06 12:43:23.520555	1	\N	\N
16719	581	34	7	2008-09-29	21	25	4	.........	...4.....	\N	0.00	\N	\N	2010-07-06 12:43:23.55606	2010-07-06 12:43:23.55606	1	\N	\N
16720	615	34	7	2008-09-29	29	34	5	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:43:23.591293	2010-07-06 12:43:23.591293	3	\N	\N
16721	572	34	5	2008-09-29	33	37	4	2........	.........	\N	0.00	\N	\N	2010-07-06 12:43:23.626786	2010-07-06 12:43:23.626786	2	\N	\N
16722	595	34	7	2008-09-29	32	33	1	.........	...4.....	\N	24.00	\N	\N	2010-07-06 12:43:23.662422	2010-07-06 12:43:23.662422	3	\N	\N
16723	574	34	7	2008-09-29	18	16	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:23.697461	2010-07-06 12:43:23.697461	2	\N	\N
16743	938	37	6	2008-09-30	24	23	-1			\N	8.00	\N	\N	2010-07-06 12:43:23.731866	2010-07-06 12:43:23.731866	1	\N	\N
16706	938	32	6	2008-09-27	24	24	0			\N	0.00	\N	\N	2010-07-06 12:43:23.766567	2010-07-06 12:43:23.766567	1	\N	\N
16744	611	38	7	2008-10-04	32	22	-10	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:23.801445	2010-07-06 12:43:23.801445	2	\N	\N
16745	578	38	6	2008-10-04	23	22	-1	.........	.......2.	\N	8.00	\N	\N	2010-07-06 12:43:23.837061	2010-07-06 12:43:23.837061	4	\N	\N
16746	579	38	7	2008-10-04	25	28	3	.........	...4.....	\N	24.00	\N	\N	2010-07-06 12:43:23.871946	2010-07-06 12:43:23.871946	1	\N	\N
16747	580	38	7	2008-10-04	31	29	-2	.........	........3	\N	0.00	\N	\N	2010-07-06 12:43:23.906494	2010-07-06 12:43:23.906494	2	\N	\N
16748	603	38	7	2008-10-04	31	32	1	....3....	.........	\N	8.00	\N	\N	2010-07-06 12:43:23.941276	2010-07-06 12:43:23.941276	4	\N	\N
16749	615	38	7	2008-10-04	29	32	3	...3.....	.........	\N	8.00	\N	\N	2010-07-06 12:43:23.976323	2010-07-06 12:43:23.976323	3	\N	\N
16750	572	38	5	2008-10-04	33	30	-3	2........	.........	\N	8.00	\N	\N	2010-07-06 12:43:24.011257	2010-07-06 12:43:24.011257	3	\N	\N
16751	595	38	7	2008-10-04	33	31	-2	.......4.	.........	\N	8.00	\N	\N	2010-07-06 12:43:24.046318	2010-07-06 12:43:24.046318	5	\N	\N
16752	585	38	7	2008-10-04	31	32	1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:24.081493	2010-07-06 12:43:24.081493	6	\N	\N
16753	574	38	7	2008-10-04	19	21	2	\N	\N	\N	8.00	\N	\N	2010-07-06 12:43:24.122496	2010-07-06 12:43:24.122496	5	\N	\N
16754	827	38	6	2008-10-04	25	26	1	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:24.167162	2010-07-06 12:43:24.167162	1	\N	\N
16755	629	38	7	2008-10-04	30	23	-7	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:43:24.20128	2010-07-06 12:43:24.20128	6	\N	\N
16756	611	39	7	2008-10-05	30	18	-12	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:24.236536	2010-07-06 12:43:24.236536	4	\N	\N
16757	578	39	6	2008-10-05	23	23	0	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:43:24.638971	2010-07-06 12:43:24.638971	3	\N	\N
16758	612	39	7	2008-10-05	23	22	-1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:43:24.678755	2010-07-06 12:43:24.678755	2	\N	\N
16759	579	39	7	2008-10-05	26	25	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:24.715833	2010-07-06 12:43:24.715833	4	\N	\N
16760	595	39	7	2008-10-05	32	33	1	2.3....4.	.........	\N	19.00	\N	\N	2010-07-06 12:43:24.751121	2010-07-06 12:43:24.751121	1	\N	\N
16761	585	39	7	2008-10-05	31	30	-1	2.3......	.........	\N	19.00	\N	\N	2010-07-06 12:43:24.787301	2010-07-06 12:43:24.787301	1	\N	\N
16762	629	39	7	2008-10-05	29	29	0	....3...2	....4....	\N	13.00	\N	\N	2010-07-06 12:43:24.8236	2010-07-06 12:43:24.8236	2	\N	\N
16763	586	39	7	2008-10-05	27	23	-4	.........	.......2.	\N	0.00	\N	\N	2010-07-06 12:43:24.859562	2010-07-06 12:43:24.859562	3	\N	\N
16764	820	40	6	2008-10-06	25	24	-1	.........	...4.....	\N	24.00	\N	\N	2010-07-06 12:43:24.895944	2010-07-06 12:43:24.895944	3	\N	\N
16765	578	40	6	2008-10-06	23	25	2	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:24.931279	2010-07-06 12:43:24.931279	3	\N	\N
16766	810	40	7	2008-10-06	25	32	7	........2	.........	\N	24.00	\N	\N	2010-07-06 12:43:24.966266	2010-07-06 12:43:24.966266	3	\N	\N
16767	579	40	7	2008-10-06	26	22	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:25.001844	2010-07-06 12:43:25.001844	1	\N	\N
16768	580	40	7	2008-10-06	30	33	3	.........	...4.....	\N	0.00	\N	\N	2010-07-06 12:43:25.036648	2010-07-06 12:43:25.036648	2	\N	\N
16769	603	40	7	2008-10-06	31	33	2	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:43:25.071259	2010-07-06 12:43:25.071259	2	\N	\N
16770	615	40	7	2008-10-06	30	23	-7	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:25.112055	2010-07-06 12:43:25.112055	1	\N	\N
16771	572	40	5	2008-10-06	33	35	2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:25.157516	2010-07-06 12:43:25.157516	1	\N	\N
16772	595	40	7	2008-10-06	33	30	-3	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:25.192595	2010-07-06 12:43:25.192595	2	\N	\N
16782	611	42	7	2008-10-11	29	32	3	.......4.	.........	\N	24.00	\N	\N	2010-07-06 12:43:25.227286	2010-07-06 12:43:25.227286	6	\N	\N
16783	578	42	6	2008-10-11	23	25	2	.........	3........	\N	14.50	\N	\N	2010-07-06 12:43:25.261594	2010-07-06 12:43:25.261594	5	\N	\N
16784	612	42	7	2008-10-11	23	22	-1	\N	\N	\N	4.75	\N	\N	2010-07-06 12:43:25.296802	2010-07-06 12:43:25.296802	2	\N	\N
16785	579	42	7	2008-10-11	26	32	6	...3.....	.........	\N	4.75	\N	\N	2010-07-06 12:43:25.331372	2010-07-06 12:43:25.331372	3	\N	\N
16786	580	42	7	2008-10-11	31	32	1	.4.......	.........	\N	14.50	\N	\N	2010-07-06 12:43:25.366664	2010-07-06 12:43:25.366664	5	\N	\N
16787	615	42	7	2008-10-11	29	29	0	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:43:25.402293	2010-07-06 12:43:25.402293	4	\N	\N
16788	572	42	5	2008-10-11	32	32	0	......3..	.........	\N	4.75	\N	\N	2010-07-06 12:43:25.437916	2010-07-06 12:43:25.437916	2	\N	\N
16789	595	42	7	2008-10-11	31	32	1	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:43:25.473418	2010-07-06 12:43:25.473418	6	\N	\N
16790	585	42	7	2008-10-11	31	28	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:25.508552	2010-07-06 12:43:25.508552	1	\N	\N
16791	827	42	6	2008-10-11	25	23	-2	.........	........3	\N	0.00	\N	\N	2010-07-06 12:43:25.542698	2010-07-06 12:43:25.542698	4	\N	\N
16792	629	42	7	2008-10-11	29	22	-7	\N	\N	\N	4.75	\N	\N	2010-07-06 12:43:25.577522	2010-07-06 12:43:25.577522	3	\N	\N
16793	851	42	6	2008-10-11	33	32	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:25.612278	2010-07-06 12:43:25.612278	1	\N	\N
16802	578	44	6	2008-10-15	23	25	2	.4.......	.........	\N	12.00	\N	\N	2010-07-06 12:43:26.014992	2010-07-06 12:43:26.014992	2	\N	\N
16803	810	44	7	2008-10-15	26	20	-6	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:43:26.053617	2010-07-06 12:43:26.053617	3	\N	\N
16804	603	44	7	2008-10-15	31	32	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:26.090951	2010-07-06 12:43:26.090951	6	\N	\N
16805	581	44	7	2008-10-15	20	25	5	\N	\N	\N	24.00	\N	\N	2010-07-06 12:43:26.133315	2010-07-06 12:43:26.133315	5	\N	\N
16806	572	44	5	2008-10-15	33	35	2	.4.......	.........	\N	12.00	\N	\N	2010-07-06 12:43:26.179329	2010-07-06 12:43:26.179329	1	\N	\N
16807	595	44	7	2008-10-15	31	28	-3	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:43:26.215307	2010-07-06 12:43:26.215307	4	\N	\N
16808	810	45	7	2008-10-17	26	25	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:26.250846	2010-07-06 12:43:26.250846	4	\N	\N
16809	580	45	7	2008-10-17	32	29	-3	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:43:26.286463	2010-07-06 12:43:26.286463	3	\N	\N
16810	603	45	7	2008-10-17	31	36	5	...3.....	.........	\N	19.00	\N	\N	2010-07-06 12:43:26.322903	2010-07-06 12:43:26.322903	2	\N	\N
16811	615	45	7	2008-10-17	29	28	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:26.35886	2010-07-06 12:43:26.35886	4	\N	\N
16812	572	45	5	2008-10-17	32	33	1	...3.....	.........	\N	19.00	\N	\N	2010-07-06 12:43:26.393874	2010-07-06 12:43:26.393874	2	\N	\N
16813	595	45	7	2008-10-17	30	29	-1	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:43:26.429488	2010-07-06 12:43:26.429488	3	\N	\N
16814	827	45	6	2008-10-17	24	29	5	...3.....	.........	\N	13.00	\N	\N	2010-07-06 12:43:26.464886	2010-07-06 12:43:26.464886	1	\N	\N
16815	839	45	6	2008-10-17	31	30	-1	2........	.........	\N	13.00	\N	\N	2010-07-06 12:43:26.499688	2010-07-06 12:43:26.499688	1	\N	\N
16816	611	46	7	2008-10-18	28	27	-1	.4.......	.........	\N	17.67	\N	\N	2010-07-06 12:43:26.534976	2010-07-06 12:43:26.534976	1	\N	\N
16817	578	46	6	2008-10-18	23	14	-9	\N	\N	\N	0.00	\N	\N	2010-07-06 12:43:26.569552	2010-07-06 12:43:26.569552	2	\N	\N
16818	579	46	7	2008-10-18	27	22	-5	.........	..3......	\N	5.83	\N	\N	2010-07-06 12:43:26.603427	2010-07-06 12:43:26.603427	3	\N	\N
16819	580	46	7	2008-10-18	32	27	-5	.........	....4....	\N	5.83	\N	\N	2010-07-06 12:43:26.638377	2010-07-06 12:43:26.638377	4	\N	\N
